Entity,Code,Year,Greenhouse gas emissions from other fuel combustion,Greenhouse gas emissions from bunker fuels,Greenhouse gas emissions from waste,Greenhouse gas emissions from buildings,Greenhouse gas emissions from industry,Fugitive emissions of greenhouse gases from energy production,Greenhouse gas emissions from agriculture,Greenhouse gas emissions from manufacturing and construction,Greenhouse gas emissions from transport,Greenhouse gas emissions from electricity and heat
Zimbabwe,N/A,2006,1312944.25,136352.296875,2005681.0,2525736.0,1021566.9375,588118.3125,11197215.0,1777916.25,1750754.875,5170366.0
Zimbabwe,N/A,2007,1291170.75,101848.4296875,2033781.25,2527030.0,1014275.6875,574427.4375,11031751.0,1701312.5,1692869.75,4988195.0
Zimbabwe,N/A,2008,1327026.75,78530.1484375,2061204.5,2544200.75,1018834.3125,559295.125,11027265.0,1676394.5,1647197.125,4796650.0
Zimbabwe,N/A,2009,1377116.625,67223.1796875,2088112.125,2563643.0,1036193.25,543480.1875,11057623.0,1645674.5,1620445.75,4698725.0
Zimbabwe,N/A,2010,1515440.875,66291.734375,2114635.5,2606937.0,1053286.875,525761.9375,11073590.0,1617001.375,1609868.375,4451603.0
Zimbabwe,N/A,2011,1593918.875,65640.7734375,2140898.5,2637102.25,1071797.875,505797.0,11170015.0,1567732.75,1596460.75,4222010.0
Zimbabwe,N/A,2012,1551463.75,65259.50390625,2167667.75,2629326.0,1095575.0,491894.0,11376411.0,1464944.375,1646444.125,4286974.0
Zimbabwe,N/A,2013,1455697.375,65114.0078125,2196794.25,2604585.0,1163125.5,485875.4375,11541906.0,1370796.0,1754959.75,4451919.0
Zimbabwe,N/A,2014,1364943.875,66425.7109375,2226904.75,2578719.25,1243542.0,491842.46875,11670011.0,1367552.625,1934308.0,4760801.0
Zimbabwe,N/A,2015,1238045.5,67759.8046875,2257704.25,2543499.5,1313840.375,509375.90625,11624027.0,1445986.375,2112993.5,5113047.0
Zimbabwe,N/A,2016,1184598.5,69919.5546875,2289600.5,2534262.5,1391580.25,540652.875,11473053.0,1437265.875,2262215.5,5282954.5
Zimbabwe,N/A,2017,1158438.25,77006.4609375,2320942.75,2546817.5,1453329.5,569318.1875,11226774.0,1389385.375,2272700.5,5323239.0
Zimbabwe,N/A,2018,1124511.0,89420.1796875,2354508.5,2560192.25,1479514.75,595235.125,11044304.0,1282363.75,2235402.0,5354933.5
Zimbabwe,N/A,2019,1107474.5,107245.1640625,2388352.25,2578460.75,1530405.625,615451.875,10912088.0,1293322.625,2193438.0,5248978.5
Zimbabwe,N/A,2020,1099571.0,126651.6953125,2424334.75,2594341.75,1574143.375,631102.0625,10989639.0,1300112.875,2184874.5,5107864.5
Zimbabwe,N/A,2021,1092242.875,134456.578125,2460451.0,2606430.0,1603403.25,640859.625,10891621.0,1300301.5,2161335.25,4907891.5
Zimbabwe,N/A,2022,1108042.25,133352.484375,2478531.5,2608825.75,1632849.75,643034.25,10912108.0,1311314.5,2168279.25,4795392.0
Zimbabwe,N/A,2023,1131870.5,127913.421875,2479130.75,2605319.25,1638187.375,639139.125,10910486.0,1327878.375,2159133.5,4755076.0
Zimbabwe,N/A,2024,1147685.0,118514.3125,2464955.25,2596524.0,1608688.625,631303.5625,10894681.0,1343198.375,2074370.875,4676797.0
Zimbabwe,N/A,2025,1168829.75,113513.734375,2436326.5,2584572.25,1576583.5,618748.5625,10877655.0,1370661.0,2021192.25,4635978.5
Zimbabwe,N/A,2026,1210634.5,122078.328125,2393175.5,2571939.25,1522273.875,601886.875,10979455.0,1410467.5,2013465.5,4708670.5
Zimbabwe,N/A,2027,1220165.875,119924.421875,2388455.5,2570113.5,1516858.5,598488.0625,10983068.0,1419993.125,1999679.75,4687800.0
Zimbabwe,N/A,2028,1230287.875,117905.46875,2376558.0,2567626.75,1501031.0,593474.6875,10986964.0,1430911.125,1982492.75,4677207.5
Zimbabwe,N/A,2029,1239593.125,116613.8828125,2361096.25,2565080.25,1479946.25,587946.8125,10993122.0,1441944.875,1964352.5,4670065.5
Zimbabwe,N/A,2030,1248475.25,116552.8125,2345102.0,2562951.5,1460431.5,582635.25,11002782.0,1452818.0,1953783.875,4670178.0
